"flowObject","value","unit"
"Lubricants","0.009635885246098042","tonne"
"Lubricants","0.03370707482099533","tonne"
"Lubricants","0.1748816817998886","tonne"
"Lubricants","0.2568100094795227","tonne"
"Lubricants","0.4117318391799927","tonne"
"Lubricants","0.4654801189899445","tonne"
"Lubricants","4.929781436920166","tonne"
"Lubricants","5.295076847076416","tonne"
"Lubricants","9.028438944369555e-05","tonne"
"Machinery and equipment n.e.c. (29)","1.185364453704096e-05","tonne"
"Machinery and equipment n.e.c. (29)","1.309610752286972e-06","tonne"
"Machinery and equipment n.e.c. (29)","1.505011550761992e-05","tonne"
"Machinery and equipment n.e.c. (29)","1.570454151078593e-05","tonne"
"Machinery and equipment n.e.c. (29)","1.591942418599501e-05","tonne"
"Machinery and equipment n.e.c. (29)","1.73396949776361e-06","tonne"
"Machinery and equipment n.e.c. (29)","1.86781494448951e-06","tonne"
"Machinery and equipment n.e.c. (29)","1.979542685148772e-05","tonne"
"Machinery and equipment n.e.c. (29)","2.11303972719179e-06","tonne"
"Machinery and equipment n.e.c. (29)","2.113158370775636e-05","tonne"
"Machinery and equipment n.e.c. (29)","2.261345798615366e-06","tonne"
"Machinery and equipment n.e.c. (29)","2.6946215712087e-06","tonne"
"Machinery and equipment n.e.c. (29)","2.803258212225046e-06","tonne"
"Machinery and equipment n.e.c. (29)","3.069958984269761e-05","tonne"
"Machinery and equipment n.e.c. (29)","3.592212578951148e-06","tonne"
"Machinery and equipment n.e.c. (29)","3.872295201290399e-05","tonne"
"Machinery and equipment n.e.c. (29)","4.332469416112872e-06","tonne"
"Machinery and equipment n.e.c. (29)","4.577198342303745e-05","tonne"
"Machinery and equipment n.e.c. (29)","6.031426892150193e-05","tonne"
"Machinery and equipment n.e.c. (29)","6.229419341252651e-06","tonne"
"Machinery and equipment n.e.c. (29)","6.312839559541317e-06","tonne"
"Machinery and equipment n.e.c. (29)","7.889624612289481e-06","tonne"
"Machinery and equipment n.e.c. (29)","7.969772013893817e-06","tonne"
"Machinery and equipment n.e.c. (29)","8.072455784713384e-06","tonne"
"Machinery and equipment n.e.c. (29)","8.253837222582661e-06","tonne"
"Machinery and equipment n.e.c. (29)","8.427071406913456e-06","tonne"
"Machinery and equipment n.e.c. (29)","8.674893251736648e-06","tonne"
"Machinery and equipment n.e.c. (29)","8.716549928067252e-05","tonne"
"Machinery and equipment n.e.c. (29)","9.099932867684402e-06","tonne"
"Machinery and equipment n.e.c. (29)","9.399981536262203e-06","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.0004900327185168862","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.00176743371412158","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.001825301558710635","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.00299839535728097","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.003433518810197711","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.004562500398606062","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.004600949585437775","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.005492524709552526","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.007541148457676172","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.007674240507185459","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.01264926791191101","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.01675771176815033","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.01916365139186382","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.0256253145635128","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.0308354739099741","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.03726024553179741","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.04329110682010651","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.05171198397874832","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.06894779205322266","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.08334869891405106","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.09708452969789505","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1075999215245247","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1148298904299736","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1233255937695503","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1526641547679901","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1727475523948669","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1754195839166641","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.1937460601329803","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.273661732673645","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.2859805226325989","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.3891146183013916","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.3948773443698883","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.4350916147232056","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.4613768458366394","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.5968412160873413","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","0.6057505011558533","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","1.407945513725281","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","1.777051210403442","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","1.940109848976135","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","2.074655055999756","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","2.432227849960327","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","2.561200141906738","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","3.186800313415006e-06","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","3.473149538040161","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","5.058737754821777","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","6.492763519287109","tonne"
"Medical; precision and optical instruments; watches and clocks (33)","8.510234832763672","tonne"
"Motor Gasoline","0.0002464335411787033","tonne"
"Motor Gasoline","0.001820287201553583","tonne"
"Motor Gasoline","0.003073753090575337","tonne"
"Motor Gasoline","0.004631268791854382","tonne"
"Motor Gasoline","0.00630388455465436","tonne"
"Motor Gasoline","0.007482632994651794","tonne"
"Motor Gasoline","0.01014162041246891","tonne"
"Motor Gasoline","0.01358440332114697","tonne"
"Motor Gasoline","0.01725774444639683","tonne"
"Motor Gasoline","0.02071231603622437","tonne"
"Motor Gasoline","0.03876834362745285","tonne"
"Motor Gasoline","0.05542368814349174","tonne"
"Motor Gasoline","0.0579989030957222","tonne"
"Motor Gasoline","0.09750048816204071","tonne"
"Motor Gasoline","0.135691225528717","tonne"
"Motor Gasoline","0.1954849511384964","tonne"
"Motor Gasoline","0.211009755730629","tonne"
"Motor Gasoline","0.2247328609228134","tonne"
"Motor Gasoline","0.415346086025238","tonne"
"Motor Gasoline","0.4855304062366486","tonne"
"Motor Gasoline","0.8204105496406555","tonne"
"Motor Gasoline","0.8362345099449158","tonne"
"Motor Gasoline","1.300617694854736","tonne"
"Motor Gasoline","1.335185408592224","tonne"
"Motor Gasoline","10.40298175811768","tonne"
"Motor Gasoline","2.002464294433594","tonne"
"Motor Gasoline","2.360629081726074","tonne"
"Motor Gasoline","2.375238418579102","tonne"
"Motor Gasoline","2.47155237197876","tonne"
"Motor Gasoline","2.759632297966164e-05","tonne"
"Motor Gasoline","21.10050964355469","tonne"
"Motor Gasoline","231.0205993652344","tonne"
"Motor Gasoline","4.239343166351318","tonne"
"Motor Gasoline","4.279711902199779e-06","tonne"
"Motor Gasoline","5.852097988128662","tonne"
"Motor Gasoline","50.85663986206055","tonne"
"Motor Gasoline","55.00864791870117","tonne"
"Motor Gasoline","7.476834774017334","tonne"
"Motor Gasoline","8.847317695617676","tonne"
"Motor Gasoline","83.18883514404297","tonne"
"Motor Gasoline","9.030908584594727","tonne"
"N","35404.34375","tonne"
"N-fertiliser","0.001005920115858316","tonne"
"N-fertiliser","0.008381984196603298","tonne"
"N-fertiliser","0.008388977497816086","tonne"
"N-fertiliser","0.08816757053136826","tonne"
"N-fertiliser","0.6541554927825928","tonne"
"N-fertiliser","1069.244750976562","tonne"
"N-fertiliser","1081.377197265625","tonne"
"N-fertiliser","1156.68994140625","tonne"
"N-fertiliser","130.7201385498047","tonne"
"N-fertiliser","13565.2353515625","tonne"
"N-fertiliser","1491.840209960938","tonne"
"N-fertiliser","1552.778564453125","tonne"
"N-fertiliser","18.75172805786133","tonne"
"N-fertiliser","208.7958984375","tonne"
"N-fertiliser","231.2187042236328","tonne"
"N-fertiliser","237.7331848144531","tonne"
"N-fertiliser","24943.23046875","tonne"
"N-fertiliser","2572.433837890625","tonne"
"N-fertiliser","28656.349609375","tonne"
"N-fertiliser","3018.111328125","tonne"
"N-fertiliser","36971.91015625","tonne"
"N-fertiliser","4.241907119750977","tonne"
"N-fertiliser","47.21194076538086","tonne"
"N-fertiliser","5.525256710825488e-05","tonne"
"N-fertiliser","52.15998077392578","tonne"
"N-fertiliser","675.40380859375","tonne"
"N-fertiliser","7.478114128112793","tonne"
"N-fertiliser","76.89360809326172","tonne"
"N2O","2464.24609375","tonne"
"NH3","14211.6357421875","tonne"
"NMVOC","262.1954345703125","tonne"
"NOX ","3457.101806640625","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","0.0004340880841482431","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","0.0005576908006332815","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","0.0006999194156378508","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","0.002539901295676827","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","0.3168910443782806","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","1193.142578125","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","22.26625442504883","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","22932.369140625","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","3.924208402633667","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","30850.79296875","tonne"
"Natural gas and services related to natural gas extraction, excluding surveying; inclulding liquid gas","84.97459411621094","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","0.0004340880841482431","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","0.0005576908006332815","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","0.0006999194156378508","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","0.002539901295676827","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","0.3168910443782806","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","1193.142578125","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","22.26625442504883","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","22932.369140625","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","3.924208402633667","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","30850.79296875","tonne"
"Natural gas and services related to natural gas extraction; excluding surveying","84.97459411621094","tonne"
"Ni","0.4122191667556763","tonne"
"Office machinery and computers (30)","0.0001223493745783344","tonne"
"Office machinery and computers (30)","1.041901123244315e-05","tonne"
"Office machinery and computers (30)","1.062801516127365e-06","tonne"
"Office machinery and computers (30)","1.074294118552643e-06","tonne"
"Office machinery and computers (30)","1.33782964439888e-06","tonne"
"Office machinery and computers (30)","1.452438937121769e-06","tonne"
"Office machinery and computers (30)","2.305292127857683e-06","tonne"
"Office machinery and computers (30)","2.925754051830154e-05","tonne"
"Office machinery and computers (30)","3.646675031632185e-05","tonne"
"Office machinery and computers (30)","4.232676019455539e-06","tonne"
"Office machinery and computers (30)","4.964604613633128e-06","tonne"
"Office machinery and computers (30)","5.877197963854996e-06","tonne"
"Office machinery and computers (30)","8.458395313937217e-06","tonne"
"Office machinery and computers (30)","9.442598638997879e-06","tonne"
"Oil/hazardous waste for treatment: incineration","36.64659118652344","tonne"
"Other Bituminous Coal","0.1210818886756897","tonne"
"Other Bituminous Coal","15.13666820526123","tonne"
"Other Bituminous Coal","16.23612594604492","tonne"
"Other Bituminous Coal","21.3411808013916","tonne"
"Other Bituminous Coal","6202.45849609375","tonne"
"Other Bituminous Coal","6869.96142578125","tonne"
"Other Bituminous Coal","7360.99462890625","tonne"
"Other Bituminous Coal","79.65658569335938","tonne"
"Other non-metallic mineral products","1.000164161268913e-06","tonne"
"Other non-metallic mineral products","1.01833416010777e-06","tonne"
"Other non-metallic mineral products","1.114831093218527e-06","tonne"
"Other non-metallic mineral products","1.153859329861007e-06","tonne"
"Other non-metallic mineral products","2.826931904564844e-06","tonne"
"Other non-metallic mineral products","6.277120519371238e-06","tonne"
"Other non-metallic mineral products","6.318834948615404e-06","tonne"
"P","2192.3037109375","tonne"
"P","65.47559356689453","tonne"
"P- and other fertiliser","0.000483139738207683","tonne"
"P- and other fertiliser","0.00115533173084259","tonne"
"P- and other fertiliser","0.008729569613933563","tonne"
"P- and other fertiliser","0.008994261734187603","tonne"
"P- and other fertiliser","0.01794347167015076","tonne"
"P- and other fertiliser","0.02437478303909302","tonne"
"P- and other fertiliser","0.02940408885478973","tonne"
"P- and other fertiliser","0.12019332498312","tonne"
"P- and other fertiliser","0.1283607631921768","tonne"
"P- and other fertiliser","0.2121690809726715","tonne"
"P- and other fertiliser","0.2878706753253937","tonne"
"P- and other fertiliser","0.5273652672767639","tonne"
"P- and other fertiliser","1.165490865707397","tonne"
"P- and other fertiliser","1.502242922782898","tonne"
"P- and other fertiliser","100.5194473266602","tonne"
"P- and other fertiliser","10149.2265625","tonne"
"P- and other fertiliser","103.4955520629883","tonne"
"P- and other fertiliser","13.01807975769043","tonne"
"P- and other fertiliser","1417.576416015625","tonne"
"P- and other fertiliser","142.1737670898438","tonne"
"P- and other fertiliser","1492.341186523438","tonne"
"P- and other fertiliser","15.11085987091064","tonne"
"P- and other fertiliser","179.3048400878906","tonne"
"P- and other fertiliser","2.319184064865112","tonne"
"P- and other fertiliser","2.994991336890962e-05","tonne"
"P- and other fertiliser","22.89997291564941","tonne"
"P- and other fertiliser","320.9756774902344","tonne"
"P- and other fertiliser","35.53684997558594","tonne"
"P- and other fertiliser","3552.6396484375","tonne"
"P- and other fertiliser","37206.765625","tonne"
"P- and other fertiliser","404.3452453613281","tonne"
"P- and other fertiliser","6.276965141296387","tonne"
"P- and other fertiliser","8.396978378295898","tonne"
"PCB","8.431221067439765e-05","tonne"
"PCDD/F (dioxins and furans)","1.912402893822218e-07","tonne"
"PM10","121.5942306518555","tonne"
"PM2.5","160.9240417480469","tonne"
"Paper and paper products","0.0001293437526328489","tonne"
"Paper and paper products","1.180436129288864e-06","tonne"
"Paper and paper products","1.31200692976563e-06","tonne"
"Paper and paper products","1.373821532979491e-06","tonne"
"Paper and paper products","1.705696149656433e-06","tonne"
"Paper and paper products","2.204870497735101e-06","tonne"
"Paper and paper products","2.550262070144527e-05","tonne"
"Paper and paper products","3.094909061474027e-06","tonne"
"Paper and paper products","4.596746293827891e-05","tonne"
"Paper and paper products","6.057073733245488e-06","tonne"
"Paper and paper products","6.810561444581253e-06","tonne"
"Paper and paper products","7.210810508695431e-06","tonne"
"Paper for treatment: landfill","0.08575893193483353","tonne"
"Paper waste for treatment: incineration","6.380993366241455","tonne"
"Paper waste for treatment: biogasification and land application","0.0004384061321616173","tonne"
"Pb","0.1027897596359253","tonne"
"Petroleum Coke","0.0003472270909696817","tonne"
"Petroleum Coke","0.007511159405112267","tonne"
"Petroleum Coke","0.04616598039865494","tonne"
"Petroleum Coke","1.051006078720093","tonne"
"Petroleum Coke","1.41598117351532","tonne"
"Petroleum Coke","14438.2900390625","tonne"
"Petroleum Coke","3.37096095085144","tonne"
"Petroleum Coke","400.7830505371094","tonne"
"Petroleum Coke","5.829482078552246","tonne"
"Petroleum Coke","5320.95068359375","tonne"
"Petroleum Coke","7.899572849273682","tonne"
"Plastic waste for treatment: incineration","0.001198212150484324","tonne"
"Plastic waste for treatment: incineration","0.001231861999258399","tonne"
"Plastic waste for treatment: incineration","0.001366161624900997","tonne"
"Plastic waste for treatment: incineration","0.001590127474628389","tonne"
"Plastic waste for treatment: incineration","0.005127349868416786","tonne"
"Plastic waste for treatment: incineration","0.007003400474786758","tonne"
"Plastic waste for treatment: incineration","0.008520037867128849","tonne"
"Plastic waste for treatment: incineration","0.009771320968866348","tonne"
"Plastic waste for treatment: incineration","0.009954147972166538","tonne"
"Plastic waste for treatment: incineration","0.01936535537242889","tonne"
"Plastic waste for treatment: incineration","0.03013748303055763","tonne"
"Plastic waste for treatment: incineration","0.03472838178277016","tonne"
"Plastic waste for treatment: incineration","0.03674212843179703","tonne"
"Plastic waste for treatment: incineration","0.04843233525753021","tonne"
"Plastic waste for treatment: incineration","0.05720499530434608","tonne"
"Plastic waste for treatment: incineration","0.05898778513073921","tonne"
"Plastic waste for treatment: incineration","0.08362472802400589","tonne"
"Plastic waste for treatment: incineration","0.1279738992452621","tonne"
"Plastic waste for treatment: incineration","0.1612083613872528","tonne"
"Plastic waste for treatment: incineration","0.2606226205825806","tonne"
"Plastic waste for treatment: incineration","0.298374354839325","tonne"
"Plastic waste for treatment: incineration","1.282204151153564","tonne"
"Plastic waste for treatment: incineration","4.992550728388778e-08","tonne"
"Plastic waste for treatment: incineration","6.011592388153076","tonne"
"Plastic waste for treatment: incineration","7.189273219410097e-06","tonne"
"Plastic waste for treatment: landfill","0.0003145307127851993","tonne"
"Plastic waste for treatment: landfill","0.001841252786107361","tonne"
"Plastic waste for treatment: landfill","0.0110777709633112","tonne"
"Plastic waste for treatment: landfill","0.0807940736413002","tonne"
"Printed matter and recorded media (22)","0.0001103697723010555","tonne"
"Printed matter and recorded media (22)","0.000118001778901089","tonne"
"Printed matter and recorded media (22)","0.0003053293621633202","tonne"
"Printed matter and recorded media (22)","0.0004699124838225543","tonne"
"Printed matter and recorded media (22)","0.0005344017408788204","tonne"
"Printed matter and recorded media (22)","0.0005764873931184411","tonne"
"Printed matter and recorded media (22)","0.0006604421650990844","tonne"
"Printed matter and recorded media (22)","0.0007041295757517219","tonne"
"Printed matter and recorded media (22)","0.0009138484019786119","tonne"
"Printed matter and recorded media (22)","0.0009535427088849247","tonne"
"Printed matter and recorded media (22)","0.001036471454426646","tonne"
"Printed matter and recorded media (22)","0.001365607371553779","tonne"
"Printed matter and recorded media (22)","0.001672855345532298","tonne"
"Printed matter and recorded media (22)","0.001765961060300469","tonne"
"Printed matter and recorded media (22)","0.002029144903644919","tonne"
"Printed matter and recorded media (22)","0.004333647899329662","tonne"
"Printed matter and recorded media (22)","0.004627619870007038","tonne"
"Printed matter and recorded media (22)","0.005934043787419796","tonne"
"Printed matter and recorded media (22)","0.006332851946353912","tonne"
"Printed matter and recorded media (22)","0.006487698759883642","tonne"
"Printed matter and recorded media (22)","0.006888714618980885","tonne"
"Printed matter and recorded media (22)","0.007515180855989456","tonne"
"Printed matter and recorded media (22)","0.009665606543421745","tonne"
"Printed matter and recorded media (22)","0.009779350832104683","tonne"
"Printed matter and recorded media (22)","0.009979416616261005","tonne"
"Printed matter and recorded media (22)","0.011184087023139","tonne"
"Printed matter and recorded media (22)","0.01214553415775299","tonne"
"Printed matter and recorded media (22)","0.0171310119330883","tonne"
"Printed matter and recorded media (22)","0.01790717989206314","tonne"
"Printed matter and recorded media (22)","0.01943222619593143","tonne"
"Printed matter and recorded media (22)","0.02111740596592426","tonne"
"Printed matter and recorded media (22)","0.02545726113021374","tonne"
"Printed matter and recorded media (22)","0.02872492372989655","tonne"
"Printed matter and recorded media (22)","0.02886350080370903","tonne"
"Printed matter and recorded media (22)","0.03451063483953476","tonne"
"Printed matter and recorded media (22)","0.0856156051158905","tonne"
"Printed matter and recorded media (22)","0.1116532310843468","tonne"
"Printed matter and recorded media (22)","0.1180224195122719","tonne"
"Printed matter and recorded media (22)","0.1675212830305099","tonne"
"Printed matter and recorded media (22)","0.2549856901168823","tonne"
"Printed matter and recorded media (22)","1.165157664217986e-05","tonne"
"Printed matter and recorded media (22)","3.528422166709788e-05","tonne"
"Printed matter and recorded media (22)","4.246009484631941e-05","tonne"
"Printed matter and recorded media (22)","4.633613934856839e-05","tonne"
"Printed matter and recorded media (22)","5.023799076298019e-06","tonne"
"Printed matter and recorded media (22)","6.385271072387695","tonne"
"Printed matter and recorded media (22)","7.337696297327057e-05","tonne"
"Printed matter and recorded media (22)","9.61053683568025e-06","tonne"
"Radio; television and communication equipment and apparatus (32)","0.001140667125582695","tonne"
"Radio; television and communication equipment and apparatus (32)","0.001165635767392814","tonne"
"Radio; television and communication equipment and apparatus (32)","0.001507619395852089","tonne"
"Radio; television and communication equipment and apparatus (32)","0.003315843176096678","tonne"
"Radio; television and communication equipment and apparatus (32)","0.004249217920005322","tonne"
"Radio; television and communication equipment and apparatus (32)","0.006735646165907383","tonne"
"Radio; television and communication equipment and apparatus (32)","0.01139858365058899","tonne"
"Radio; television and communication equipment and apparatus (32)","0.01283646561205387","tonne"
"Radio; television and communication equipment and apparatus (32)","0.03247030824422836","tonne"
"Radio; television and communication equipment and apparatus (32)","0.03488493710756302","tonne"
"Radio; television and communication equipment and apparatus (32)","0.03536076843738556","tonne"
"Radio; television and communication equipment and apparatus (32)","0.04031837359070778","tonne"
"Radio; television and communication equipment and apparatus (32)","0.05247256904840469","tonne"
"Radio; television and communication equipment and apparatus (32)","0.05808686092495918","tonne"
"Radio; television and communication equipment and apparatus (32)","0.07153225690126419","tonne"
"Radio; television and communication equipment and apparatus (32)","0.07433503121137619","tonne"
"Radio; television and communication equipment and apparatus (32)","0.08187318593263626","tonne"
"Radio; television and communication equipment and apparatus (32)","0.09017226099967957","tonne"
"Radio; television and communication equipment and apparatus (32)","0.09045767039060593","tonne"
"Radio; television and communication equipment and apparatus (32)","0.0927160307765007","tonne"
"Radio; television and communication equipment and apparatus (32)","0.1164861097931862","tonne"
"Radio; television and communication equipment and apparatus (32)","0.1391418725252151","tonne"
"Radio; television and communication equipment and apparatus (32)","0.1482034474611282","tonne"
"Radio; television and communication equipment and apparatus (32)","0.1713126301765442","tonne"
"Radio; television and communication equipment and apparatus (32)","0.1859173625707626","tonne"
"Radio; television and communication equipment and apparatus (32)","0.3097476363182068","tonne"
"Radio; television and communication equipment and apparatus (32)","0.3146650195121765","tonne"
"Radio; television and communication equipment and apparatus (32)","0.3201037645339966","tonne"
"Radio; television and communication equipment and apparatus (32)","0.4315752983093262","tonne"
"Radio; television and communication equipment and apparatus (32)","0.4543560147285461","tonne"
"Radio; television and communication equipment and apparatus (32)","0.5114758610725403","tonne"
"Radio; television and communication equipment and apparatus (32)","0.5683158040046692","tonne"
"Radio; television and communication equipment and apparatus (32)","0.585684061050415","tonne"
"Radio; television and communication equipment and apparatus (32)","0.6159709095954895","tonne"
"Radio; television and communication equipment and apparatus (32)","0.7388687133789062","tonne"
"Radio; television and communication equipment and apparatus (32)","0.7933690547943115","tonne"
"Radio; television and communication equipment and apparatus (32)","0.8432325720787048","tonne"
"Radio; television and communication equipment and apparatus (32)","1.067274928092957","tonne"
"Radio; television and communication equipment and apparatus (32)","1.096389293670654","tonne"
"Radio; television and communication equipment and apparatus (32)","18.01114082336426","tonne"
"Radio; television and communication equipment and apparatus (32)","2.238765239715576","tonne"
"Radio; television and communication equipment and apparatus (32)","2.424052476882935","tonne"
"Radio; television and communication equipment and apparatus (32)","3.10964878735831e-06","tonne"
"Radio; television and communication equipment and apparatus (32)","4.957064628601074","tonne"
"Radio; television and communication equipment and apparatus (32)","6.06970934313722e-05","tonne"
"Radio; television and communication equipment and apparatus (32)","7.247532844543457","tonne"
"Radio; television and communication equipment and apparatus (32)","9.918173789978027","tonne"
"Rubber and plastic products (25)","0.0001446223468519747","tonne"
"Rubber and plastic products (25)","0.0004298757412470877","tonne"
"Rubber and plastic products (25)","0.001967309275642037","tonne"
"Rubber and plastic products (25)","0.004101107828319073","tonne"
"Rubber and plastic products (25)","0.00643580500036478","tonne"
"Rubber and plastic products (25)","0.008897191844880581","tonne"
"Rubber and plastic products (25)","0.02002977579832077","tonne"
"Rubber and plastic products (25)","0.02782514877617359","tonne"
"Rubber and plastic products (25)","0.03622498735785484","tonne"
"Rubber and plastic products (25)","0.04032469913363457","tonne"
"Rubber and plastic products (25)","0.07711306214332581","tonne"
"Rubber and plastic products (25)","0.08290084451436996","tonne"
"Rubber and plastic products (25)","0.08405927568674088","tonne"
"Rubber and plastic products (25)","0.0921957790851593","tonne"
"Rubber and plastic products (25)","0.09764215350151062","tonne"
"Rubber and plastic products (25)","0.1267122775316238","tonne"
"Rubber and plastic products (25)","0.1475463956594467","tonne"
"Rubber and plastic products (25)","0.2113655358552933","tonne"
"Rubber and plastic products (25)","0.2278094738721848","tonne"
"Rubber and plastic products (25)","0.2501770555973053","tonne"
"Rubber and plastic products (25)","0.2837016582489014","tonne"
"Rubber and plastic products (25)","0.2860089242458344","tonne"
"Rubber and plastic products (25)","0.286180704832077","tonne"
"Rubber and plastic products (25)","0.3111671209335327","tonne"
"Rubber and plastic products (25)","0.3604983985424042","tonne"
"Rubber and plastic products (25)","0.4006437361240387","tonne"
"Rubber and plastic products (25)","0.4195258021354675","tonne"
"Rubber and plastic products (25)","0.4285171926021576","tonne"
"Rubber and plastic products (25)","0.4728399813175201","tonne"
"Rubber and plastic products (25)","0.5096873641014099","tonne"
"Rubber and plastic products (25)","0.8047905564308167","tonne"
"Rubber and plastic products (25)","0.9119014143943787","tonne"
"Rubber and plastic products (25)","0.965726375579834","tonne"
"Rubber and plastic products (25)","1.004992961883545","tonne"
"Rubber and plastic products (25)","1.321138501167297","tonne"
"Rubber and plastic products (25)","1.32152247428894","tonne"
"Rubber and plastic products (25)","1.360148191452026","tonne"
"Rubber and plastic products (25)","10.09011554718018","tonne"
"Rubber and plastic products (25)","10.87662601470947","tonne"
"Rubber and plastic products (25)","15.93624496459961","tonne"
"Rubber and plastic products (25)","2.25408935546875","tonne"
"Rubber and plastic products (25)","2.732924699783325","tonne"
"Rubber and plastic products (25)","27.35005378723145","tonne"
"Rubber and plastic products (25)","3.535403966903687","tonne"
"Rubber and plastic products (25)","3.826628684997559","tonne"
"Rubber and plastic products (25)","4.033315181732178","tonne"
"Rubber and plastic products (25)","5.097757339477539","tonne"
"Rubber and plastic products (25)","6.14754056930542","tonne"
"SOx","852.83544921875","tonne"
"Sand and clay","0.007262132130563259","tonne"
"Sand and clay","0.01731705851852894","tonne"
"Sand and clay","0.02157583460211754","tonne"
"Sand and clay","0.02544431015849113","tonne"
"Sand and clay","0.03360912203788757","tonne"
"Sand and clay","0.05683929473161697","tonne"
"Sand and clay","0.06130359694361687","tonne"
"Sand and clay","0.09560274332761765","tonne"
"Sand and clay","0.1439318060874939","tonne"
"Sand and clay","0.2878364622592926","tonne"
"Sand and clay","0.3322164118289948","tonne"
"Sand and clay","0.4500703513622284","tonne"
"Sand and clay","0.4878316521644592","tonne"
"Sand and clay","0.4969163835048676","tonne"
"Sand and clay","0.8213304281234741","tonne"
"Sand and clay","0.8694866895675659","tonne"
"Sand and clay","1.380016088485718","tonne"
"Sand and clay","1.421007752418518","tonne"
"Sand and clay","10.09487152099609","tonne"
"Sand and clay","15.83169746398926","tonne"
"Sand and clay","2.074561834335327","tonne"
"Sand and clay","2.612796545028687","tonne"
"Sand and clay","21.12094497680664","tonne"
"Sand and clay","3.291324377059937","tonne"
"Sand and clay","32.12473297119141","tonne"
"Sand and clay","4795.974609375","tonne"
"Sand and clay","5.29833459854126","tonne"
"Sand and clay","5.786813735961914","tonne"
